0,14191254,108352527,15944663,621533,264224758,164827760,14154272,111310036,142614009,20543416,265398605,7589572,76635157,27617013,115430599,130104942,197401382,19294743,116798290,19281401,92771309,43996908,192318065,135162675,5402612,8170292,265902729
2,5402612
3,466660174,492285158,19811190,130104942,621523,14157134,259288589,157044469,235180806,166712218,106118793,20543416,621533
4,466660174,47646874,164827760,49492585,21910500
5,106118793,166712218,14157134
6,20543416,97170019,621533,106118793,166712218,235180806,157044469,259288589,14157134
7,442782547,142614009,14154272,621523,621533,76635157,14191254,20543416,8170292
8,243630696
9,507513268,19811190,250651231,492285158,198494684,132195390,95428712,209584092,127790650,146449017,47854857,399933,97170019,205257492,166712218,19874960,106118793,331658004,329600057,42501345,314553133,263160998,52000483,296319355,19580783,21642976,26514893,69860260,125656811,42866071,235180806,146513211,44638576,259288589,157044469,243630696,104585489,41351472,14157134,104615636
10,47069130,43996908,19281401,116798290,19294743,115430599,27617013,74265849,111310036,192318065,264224758,197401382,108352527,130104942
